5B,AX-89848922,53.396
5B,AX-89891218,53.396
5B,AX-89905474,53.396
5B,AX-89849016,54.072
5B,AX-89891153,54.072
5B,AX-89861658,54.072
5B,AX-89849014,54.072
5B,AX-89833750,54.072
5B,AX-89792580,54.072
5B,AX-89792639,54.072
5B,AX-89792718,54.072
5B,AX-89792730,54.072
5B,AX-89834014,54.072
5B,AX-89792666,54.072
5B,AX-89792671,54.072
5B,AX-89792677,54.072
5B,AX-89792716,54.072
5B,AX-89861654,54.072
5B,AX-89890906,54.072
5B,AX-89849012,54.072
5B,AX-89890868,54.072
5B,AX-89890914,54.072
5B,AX-89891271,55.423
5B,AX-89834063,55.423
5B,AX-89834094,55.423
5B,AX-89792637,55.423
5B,AX-89792876,55.423
5B,AX-89792958,55.423
5B,AX-89833592,55.423
5B,AX-89834088,55.423
5B,AX-89792881,55.423
5B,AX-89792906,55.423
5B,AX-89891361,55.423
5B,AX-89834138,56.099
5B,AX-89834177,56.099
5B,AX-89833583,56.099
5B,AX-89792565,56.099
5B,AX-89792624,56.099
5B,AX-89792696,56.099
5B,AX-89792988,56.099
5B,AX-89834124,56.099
5B,AX-89890829,56.099
5B,AX-89891341,56.099
5B,AX-89793017,56.099
5B,AX-89833630,56.099
5B,AX-89833660,56.099
5B,AX-89834068,56.099
5B,AX-89834102,56.099
5B,AX-89891369,56.099
5B,AX-89891300,56.099
5B,AX-89833683,56.099
5B,AX-89834192,56.099
5B,AX-89848981,56.099
5B,AX-89891333,56.099
5B,AX-89792621,56.099
5B,AX-89792631,56.099
5B,AX-89792658,56.099
5B,AX-89792982,56.099
5B,AX-89803276,56.099
5B,AX-89834030,56.099
5B,AX-89868423,56.099
5B,AX-89890916,56.099
5B,AX-89891403,56.099
5B,AX-89905650,56.774
5B,AX-89905646,56.774
5B,AX-89863923,56.774
5B,AX-89848985,56.774
5B,AX-89834114,56.774
5B,AX-89833641,56.774
5B,AX-89792886,56.774
5B,AX-89792912,56.774
5B,AX-89792691,56.774
5B,AX-89792913,56.774
5B,AX-89807839,56.774
5B,AX-89833739,56.774
5B,AX-89792688,56.774
5B,AX-89884246,56.774
5B,AX-89792920,56.774
5B,AX-89857829,56.774
5B,AX-89834089,56.774
5B,AX-89834156,56.774
5B,AX-89792923,56.774
5B,AX-89833487,58.126
5B,AX-89905499,58.126
5B,AX-89904264,58.126
5B,AX-89871115,58.126
5B,AX-89890321,58.126
5B,AX-89834222,58.126
5B,AX-89792262,58.126
5B,AX-89793041,58.464
5B,AX-89891441,58.464
5B,AX-89784459,58.802
5B,AX-89784278,58.802
5B,AX-89905707,58.802
5B,AX-89875272,58.802
5B,AX-89849192,58.802
5B,AX-89849191,58.802
5B,AX-89849137,58.802
5B,AX-89847076,58.802
5B,AX-89834151,58.802
5B,AX-89824066,58.802
5B,AX-89818162,58.802
5B,AX-89818142,58.802
5B,AX-89815281,58.802
5B,AX-89811907,58.802
5B,AX-89793154,58.802
5B,AX-89793016,58.802
5B,AX-89792453,58.802
5B,AX-89793043,58.802
5B,AX-89793130,58.802
5B,AX-89872639,58.802
5B,AX-89784267,58.802
5B,AX-89863951,58.802
5B,AX-89793136,58.802
5B,AX-89861692,58.802
5B,AX-89891714,58.802
5B,AX-89811901,58.802
5B,AX-89890328,58.802
5B,AX-89891776,58.802
5B,AX-89849157,58.802
5B,AX-89891551,58.802
5B,AX-89834505,58.802
5B,AX-89849195,60.172
5B,AX-89847686,60.172
5B,AX-89834566,60.172
5B,AX-89793257,60.172
5B,AX-89784262,60.172
5B,AX-89823836,60.172
5B,AX-89834455,60.172
5B,AX-89834499,60.172
5B,AX-89804957,60.847
5B,AX-89891657,60.847
5B,AX-89863944,61.153
5B,AX-89890684,61.336
5B,AX-89817926,61.336
5B,AX-89834390,61.336
5B,AX-89904244,61.519
5B,AX-89875064,61.519
5B,AX-89874964,61.519
5B,AX-89862681,61.519
5B,AX-89860597,61.519
5B,AX-89834378,61.519
5B,AX-89834367,61.519
5B,AX-89817942,61.519
5B,AX-89817917,61.519
5B,AX-89807860,61.519
5B,AX-89779747,61.519
5B,AX-89779817,61.519
5B,AX-89817911,61.519
5B,AX-89817938,61.519
5B,AX-89875052,61.519
5B,AX-89905681,61.519
5B,AX-89793185,61.519
5B,AX-89834398,61.519
5B,AX-89779814,61.519
5B,AX-89891580,61.519
5B,AX-89849158,61.519
5B,AX-89904249,61.519
5B,AX-89817923,61.519
5B,AX-89834400,61.519
5B,AX-89905485,62.194
5B,AX-89834847,62.194
5BII,AX-89807904,0
5BII,AX-89793740,0
5BII,AX-89793694,0
5BII,AX-89781824,0
5C_Lx,AX-89849276,0
5C_Lx,AX-89906924,1.358
5C_Lx,AX-89793667,1.358
5C_Lx,AX-89793769,1.358
5C_Lx,AX-89835027,1.358
5C_Lx,AX-89835031,1.358
5C_Lx,AX-89892211,1.358
5C_Lx,AX-89892331,1.358
5C_Lx,AX-89832904,1.358
5C_Lx,AX-89835005,1.358
5C_Lx,AX-89835048,1.358
5C_Lx,AX-89835054,1.358
5C_Lx,AX-89835087,1.358
5C_Lx,AX-89835195,1.358
5C_Lx,AX-89793784,2.034
5C_Lx,AX-89834642,2.034
5C_Lx,AX-89834654,2.034
5C_Lx,AX-89793367,2.034
5C_Lx,AX-89793368,2.034
5C_Lx,AX-89793811,2.034
5C_Lx,AX-89834647,2.034
5C_Lx,AX-89905737,2.71
5C_Lx,AX-89891966,2.71
5C_Lx,AX-89872644,2.71
5C_Lx,AX-89793445,2.71
5C_Lx,AX-89793398,2.71
5C_Lx,AX-89793414,2.71
5C_Lx,AX-89807882,2.71
5C_Lx,AX-89793417,2.71
5C_Lx,AX-89793433,2.71
5C_Lx,AX-89793435,2.71
5C_Lx,AX-89891865,2.71
5C_Lx,AX-89891912,2.71
5C_Lx,AX-89835263,4.123
5C ,AX-89788550,0
5C ,AX-89905542,1.524
5C ,AX-89868390,1.879
5C ,AX-89905884,2.355
5C ,AX-89835541,2.74
5C ,AX-89792154,2.854
5C ,AX-89792246,2.854
5C ,AX-89792435,2.854
5C ,AX-89793817,2.854
5C ,AX-89793823,2.854
5C ,AX-89794496,2.854
5C ,AX-89794978,2.854
5C ,AX-89811987,2.854
5C ,AX-89833016,2.854
5C ,AX-89833036,2.854
5C ,AX-89833192,2.854
5C ,AX-89833232,2.854
5C ,AX-89835289,2.854
5C ,AX-89835312,2.854
5C ,AX-89836039,2.854
5C ,AX-89836769,2.854
5C ,AX-89890160,2.854
5C ,AX-89890217,2.854
5C ,AX-89890423,2.854
5C ,AX-89890473,2.854
5C ,AX-89890600,2.854
5C ,AX-89890604,2.854
5C ,AX-89893981,2.854
5C ,AX-89894056,2.854
5C ,AX-89914288,2.854
5C ,AX-89872614,2.854
5C ,AX-89893238,2.854
5C ,AX-89893372,2.854
5C ,AX-89905406,2.854
5C ,AX-89905881,2.854
5C ,AX-89889458,2.864
5C ,AX-89793708,2.864
5C ,AX-89794646,2.864
5C ,AX-89794126,4.205
5C ,AX-89892702,4.205
5C ,AX-89794073,4.215
5C ,AX-89794147,4.215
5C ,AX-89793610,5.556
5C ,AX-89793748,5.556
5C ,AX-89804992,5.556
5C ,AX-89834937,5.556
5C ,AX-89905797,5.556
5C ,AX-89792183,5.567
5C ,AX-89794790,5.567
5C ,AX-89892577,5.567
5C ,AX-89794636,6.424
5C ,AX-89794027,6.899
5C ,AX-89794028,6.899
5C ,AX-89892728,6.899
5C ,AX-89892764,6.899
5C ,AX-89892773,6.899
5C ,AX-89905810,6.899
5C ,AX-89788417,6.909
5C ,AX-89886014,6.909
5C ,AX-89892725,6.909
5C ,AX-89835475,6.909
5C ,AX-89892694,6.909
5C ,AX-89892767,6.909
5C ,AX-89788481,8.251
5C ,AX-89868137,8.251
5C ,AX-89788482,8.261
5C ,AX-89886020,8.261
5C ,AX-89848334,8.261
5C ,AX-89788542,9.178
5C ,AX-89788566,9.178
5C ,AX-89794219,9.178
5C ,AX-89807412,9.178
5C ,AX-89835829,9.178
5C ,AX-89794212,9.188
5C ,AX-89835771,9.188
5C ,AX-89835850,9.188
5C ,AX-89835865,9.188
5C ,AX-89886097,10.741
5C ,AX-89891057,10.741
5C ,AX-89833841,10.751
5C ,AX-89886080,10.751
5C ,AX-89794181,11.069
5C ,AX-89794199,11.069
5C ,AX-89794154,11.996
5C ,AX-89835704,11.996
5C ,AX-89914088,11.996
5C ,AX-89794123,12.923
5C ,AX-89835678,12.923
5C ,AX-89794203,13.231
5C ,AX-89835659,13.231
5C ,AX-89835745,13.231
5C ,AX-89892915,13.231
5C ,AX-89893156,13.231
5C ,AX-89893097,13.231
5C ,AX-89794094,13.241
5C ,AX-89794122,13.241
5C ,AX-89794204,13.241
5C ,AX-89807958,13.241
5C ,AX-89835769,13.241
5C ,AX-89892951,13.241
5C ,AX-89836048,13.241
5C ,AX-89864045,13.241
5C ,AX-89794088,14.794
5C ,AX-89794403,14.794
5C ,AX-89794410,14.794
5C ,AX-89835629,14.794
5C ,AX-89893107,14.794
5C ,AX-89893114,14.794
5C ,AX-89893117,14.794
5C ,AX-89794297,14.804
5C ,AX-89893103,14.804
5C ,AX-89893291,14.804
5C ,AX-89893110,14.804
5C ,AX-89794351,15.721
5C ,AX-89835951,15.721
5C ,AX-89835962,15.721
5C ,AX-89835964,15.721
5C ,AX-89836008,15.721
5C ,AX-89836035,15.721
5C ,AX-89849391,15.721
5C ,AX-89794330,15.731
5C ,AX-89794333,15.731
5C ,AX-89794359,15.731
5C ,AX-89905844,15.731
5C ,AX-89893188,17.09
5C ,AX-89893224,17.09
5C ,AX-89849402,18.424
5C ,AX-89861809,18.448
5C ,AX-89849400,18.448
5C ,AX-89893308,18.448
5C ,AX-89905856,19.794
5C ,AX-89794476,19.818
5C ,AX-89893359,19.818
5C ,AX-89794475,19.818
5C ,AX-89794507,20.808
5C ,AX-89794504,20.832
5C ,AX-89853048,21.845
5C ,AX-89893399,21.845
5C ,AX-89893881,21.845
5C ,AX-89905889,21.845
5C ,AX-89808033,22.521
5C ,AX-89909010,22.521
5C ,AX-89794501,23.173
5C ,AX-89794850,23.173
5C ,AX-89794871,23.173
5C ,AX-89836600,23.173
5C ,AX-89836658,23.173
5C ,AX-89893390,23.173
5C ,AX-89893438,23.173
5C ,AX-89893828,23.173
5C ,AX-89893904,23.173
5C ,AX-89893908,23.173
5C ,AX-89794494,23.197
5C ,AX-89794842,23.197
5C ,AX-89893778,23.197
5C ,AX-89849464,23.197
5C ,AX-89849466,23.197
5C ,AX-89794685,26.105
5C ,AX-89794689,26.105
5C ,AX-89794726,26.105
5C ,AX-89794764,26.105
5C ,AX-89805128,26.105
5C ,AX-89836419,26.105
5C ,AX-89893750,26.129
5C ,AX-89794695,26.129
5C ,AX-89791687,27.443
5C ,AX-89791750,29.017
5C ,AX-89794651,29.017
5C ,AX-89894653,29.017
5C ,AX-89836274,29.017
5C ,AX-89836338,29.017
5C ,AX-89893575,29.017
5C ,AX-89905410,29.017
5C ,AX-89889601,29.045
5C ,AX-89794596,29.045
5C ,AX-89893508,30.707
5C ,AX-89889433,31.958
5C ,AX-89848788,31.958
5C ,AX-89791640,37.025
5C ,AX-89889417,37.903
5C ,AX-89894176,37.903
5C ,AX-89849510,37.907
5C ,AX-89894091,40.663
5C ,AX-89795064,40.663
5C ,AX-89905906,41.316
5C ,AX-89836748,41.339
5C ,AX-89836804,41.339
5C ,AX-89893984,41.339
5C ,AX-89905900,41.339
5C ,AX-89905903,41.339
5C ,AX-89794983,41.677
5C ,AX-89889952,41.677
5C ,AX-89792027,41.991
5C ,AX-89832745,41.991
5C ,AX-89893963,41.991
5C ,AX-89794935,41.991
5C ,AX-89893939,41.991
5C ,AX-89792017,42.015
5C ,AX-89794939,42.015
5C ,AX-89836742,42.015
5C ,AX-89832660,42.778
5C ,AX-89791916,44.063
5C ,AX-89832529,45.093
5C ,AX-89832565,45.093
5C ,AX-89889796,45.093
5C ,AX-89889854,45.093
5C ,AX-89868363,45.093
5C ,AX-89889760,45.093
5C ,AX-89791870,45.117
5C ,AX-89889855,45.117
5C ,AX-89791883,45.117
5C ,AX-89889819,45.117
5C ,AX-89889809,46.099
5C ,AX-89832581,46.122
5C ,AX-89868368,46.122
5C ,AX-89792393,48.2
5C ,AX-89890436,48.206
5C ,AX-89792369,48.858
5C ,AX-89804838,48.858
5C ,AX-89833200,48.858
5C ,AX-89833329,48.858
5C ,AX-89889630,48.858
5C ,AX-89890433,48.858
5C ,AX-89890665,48.858
5C ,AX-89791792,48.858
5C ,AX-89792428,48.858
5C ,AX-89832446,48.858
5C ,AX-89791799,48.882
5C ,AX-89792401,48.882
5C ,AX-89832424,48.882
5C ,AX-89835346,48.882
5C ,AX-89848948,48.882
5C ,AX-89905419,48.882
5C ,AX-89905425,48.882
5C ,AX-89905428,48.882
5C ,AX-89905429,48.882
5C ,AX-89792103,50.21
5C ,AX-89832802,50.21
5C ,AX-89832817,50.21
5C ,AX-89892597,50.21
5C ,AX-89833112,50.21
5C ,AX-89890351,50.234
5C ,AX-89793902,50.234
5C ,AX-89848911,50.234
5C ,AX-89890060,50.234
5C ,AX-89890375,50.905
5C ,AX-89792326,51.371
5C ,AX-89890445,51.371
5C ,AX-89890507,51.371
5C ,AX-89792337,51.427
5C ,AX-89792313,51.427
5C ,AX-89792105,52.228
5C ,AX-89848884,52.228
5C ,AX-89890103,52.228
5C ,AX-89792085,52.252
5C ,AX-89792092,52.252
5C ,AX-89792104,52.252
5C ,AX-89810282,52.252
5C ,AX-89832796,52.252
5C ,AX-89890063,52.252
5C ,AX-89792837,53.579
5C ,AX-89804863,53.579
5C ,AX-89833875,53.579
5C ,AX-89833924,53.579
5C ,AX-89833969,53.579
5C ,AX-89834003,53.579
5C ,AX-89891088,53.579
5C ,AX-89891091,53.579
5C ,AX-89891123,53.579
5C ,AX-89891166,53.579
5C ,AX-89792516,53.604
5C ,AX-89833850,53.604
5C ,AX-89833951,53.604
5C ,AX-89833979,53.604
5C ,AX-89891113,53.604
5C ,AX-89892601,53.604
5C ,AX-89792739,56.344
5C ,AX-89833809,56.344
5C ,AX-89792692,57.671
5C ,AX-89792699,57.671
5C ,AX-89833578,57.671
5C ,AX-89833674,57.671
5C ,AX-89833684,57.671
5C ,AX-89833768,57.671
5C ,AX-89890882,57.671
5C ,AX-89890945,57.671
5C ,AX-89890946,57.671
5C ,AX-89890963,57.671
5C ,AX-89792562,57.671
5C ,AX-89810195,57.671
5C ,AX-89833731,57.671
5C ,AX-89905559,57.671
5C ,AX-89913745,57.671
5C ,AX-89890956,57.696
5C ,AX-89890869,57.696
5C ,AX-89890909,57.696
5C ,AX-89833069,59.023
5C ,AX-89833085,59.023
5C ,AX-89875270,59.023
5C ,AX-89792227,59.023
5C ,AX-89793138,59.047
5C ,AX-89793326,59.047
5C ,AX-89833060,59.047
5C ,AX-89883152,59.047
5C ,AX-89905662,59.779
5C ,AX-89792231,60.379
5C ,AX-89792968,60.379
5C ,AX-89834171,60.379
5C ,AX-89834174,60.379
5C ,AX-89860613,60.389
5C ,AX-89848958,60.389
5C ,AX-89891435,60.389
5C ,AX-89904266,60.389
5C ,AX-89834632,61.73
5C ,AX-89823848,61.73
5C ,AX-89793344,61.741
5C ,AX-89784265,61.741
5C ,AX-89793350,63.082
5C ,AX-89823859,63.082
5C ,AX-89834592,63.082
5C ,AX-89847683,63.082
5C ,AX-89880983,63.082
5C ,AX-89834564,63.092
5C ,AX-89891819,63.092
5C ,AX-89904693,63.092
5C ,AX-89891740,64.433
5C ,AX-89849182,64.444
5C ,AX-89793252,64.444
5C ,AX-89834405,64.444
5C ,AX-89793183,65.785
5C ,AX-89793263,65.795
5C ,AX-89793523,67.136
5C ,AX-89817806,67.136
5C ,AX-89834811,67.136
5C ,AX-89847049,67.136
5C ,AX-89849238,67.136
5C ,AX-89849243,67.136
5C ,AX-89868489,67.136
5C ,AX-89874915,67.136
5C ,AX-89905742,67.136
5C ,AX-89803233,67.147
5C ,AX-89860588,67.147
5C ,AX-89904246,67.147
5C ,AX-89905682,68.453
5C ,AX-89779765,68.487
5C ,AX-89779815,68.487
5C ,AX-89779827,68.487
5C ,AX-89811932,68.487
5C ,AX-89834369,68.487
5C ,AX-89905683,68.487
5C ,AX-89905747,68.487
5C ,AX-89793377,69.838
5C ,AX-89793418,69.838
5C ,AX-89804797,69.838
5C ,AX-89834691,69.838
5C ,AX-89892507,69.838
5C ,AX-89892514,69.838
5C ,AX-89891932,69.838
5C ,AX-89892439,69.838
5C ,AX-89793380,71.19
5C ,AX-89793419,71.19
5C ,AX-89793423,71.19
5C ,AX-89793424,71.19
5C ,AX-89793745,71.19
5C ,AX-89849301,71.19
5C ,AX-89891887,71.19
5C ,AX-89793440,71.19
5C ,AX-89792125,71.19
5C ,AX-89792143,71.19
5C ,AX-89793788,71.19
5C ,AX-89793848,71.19
5C ,AX-89805029,71.19
5C ,AX-89832878,71.19
5C ,AX-89834718,71.19
5C ,AX-89834766,71.19
5C ,AX-89835233,71.19
5C ,AX-89835306,71.19
5C ,AX-89891915,71.19
5C ,AX-89891923,71.19
5C ,AX-89891976,71.19
5C ,AX-89892448,71.19
5C ,AX-89832898,72.541
5D,AX-89833694,0
5D,AX-89811914,0
5D,AX-89833720,0
5D,AX-89890918,0
5D,AX-89905636,1.351
5D,AX-89849074,1.351
5D,AX-89792833,1.351
5D,AX-89792851,1.351
5D,AX-89833878,1.351
5D,AX-89793284,2.703
5D,AX-89834329,4.054
5D,AX-89891790,5.406
5D,AX-89834605,5.406
5D,AX-89793245,5.406
5D,AX-89849233,6.757
5D,AX-89849229,6.757
5D,AX-89793487,6.757
5D,AX-89793830,8.109
5D,AX-89793570,8.109
5D,AX-89835237,8.109
5D,AX-89892148,8.109
5D,AX-89892497,8.109
5D,AX-89835258,8.109
5D,AX-89835402,8.109
5D,AX-89905813,9.46
5D,AX-89892667,9.46
5D,AX-89793943,9.46
5D,AX-89793919,9.46
5D,AX-89849331,9.46
5D,AX-89892636,9.46
5D,AX-89835512,10.811
5D,AX-89893069,12.163
5D,AX-89886102,12.163
5D,AX-89886063,12.163
5D,AX-89886056,12.163
5D,AX-89868142,12.163
5D,AX-89828928,12.163
5D,AX-89794258,12.163
5D,AX-89794009,12.163
5D,AX-89788515,12.163
5D,AX-89788423,12.163
5D,AX-89788439,12.163
5D,AX-89828952,12.163
5D,AX-89835842,12.163
5D,AX-89788444,12.163
5D,AX-89835826,12.163
5D,AX-89861331,12.163
5D,AX-89861796,12.163
5D,AX-89892743,12.163
5D,AX-89794015,12.163
5D,AX-89828904,12.163
5D,AX-89868136,12.163
5D,AX-89868140,12.163
5D,AX-89835539,12.163
5D,AX-89835547,12.163
5D,AX-89835548,12.163
5D,AX-89849338,12.163
5D,AX-89892750,12.814
5D,AX-89794173,13.505
5D,AX-89794143,13.505
5D,AX-89893144,13.505
5D,AX-89893115,13.505
5D,AX-89835888,13.505
5D,AX-89835706,13.505
5D,AX-89794309,13.505
5D,AX-89794089,13.505
5D,AX-89835740,13.505
5D,AX-89892911,13.505
5D,AX-89893152,13.505
5D,AX-89794223,13.505
5D,AX-89794304,13.505
5D,AX-89794400,13.505
5D,AX-89835621,13.505
5D,AX-89835695,13.505
5D,AX-89892922,13.505
5D,AX-89892990,13.505
5D,AX-89835945,14.129
5D,AX-89893223,14.848
5D,AX-89849390,14.848
5D,AX-89794439,14.848
5D,AX-89794337,14.848
5D,AX-89794441,14.848
5D,AX-89805081,14.848
5D,AX-89836034,14.848
5D,AX-89905841,14.848
5D,AX-89893348,15.37
5D,AX-89893362,16.19
5D,AX-89836107,16.19
5D,AX-89794511,17.542
5D,AX-89836162,17.542
5D,AX-89836210,18.893
5D,AX-89794910,18.893
5D,AX-89794870,21.634
5D,AX-89893827,21.634
5D,AX-89893819,22.985
5D,AX-89893714,22.985
5D,AX-89893695,22.985
5D,AX-89893686,22.985
5D,AX-89794834,22.985
5D,AX-89794725,22.985
5D,AX-89794846,22.985
5D,AX-89861837,22.985
5D,AX-89836546,22.985
5D,AX-89893620,24.336
5D,AX-89794719,24.336
5D,AX-89794701,24.336
5D,AX-89794698,24.336
5D,AX-89805125,24.336
5D,AX-89893625,24.336
5D,AX-89893579,29.976
5D,AX-89836330,29.976
5D,AX-89836363,29.976
5D,AX-89893530,29.976
5D,AX-89794630,29.976
5D,AX-89794658,29.976
5D,AX-89836277,29.976
5D,AX-89893525,29.976
5D,AX-89893598,29.976
5D,AX-89807712,32.717
5D,AX-89794560,32.717
5D,AX-89791711,32.717
5D,AX-89791714,32.717
5D,AX-89791722,32.717
5D,AX-89794578,32.717
5D,AX-89836264,32.717
5D,AX-89836254,32.717
5D,AX-89857515,32.717
5D,AX-89889515,32.717
5D,AX-89889553,32.717
5D,AX-89889490,32.717
5D,AX-89891406,32.725
5D,AX-89891343,32.725
5D,AX-89891201,32.725
5D,AX-89891030,32.725
5D,AX-89792991,32.725
5D,AX-89792838,32.725
5D,AX-89792796,32.725
5D,AX-89792720,32.725
5D,AX-89792572,32.725
5D,AX-89792627,32.725
5D,AX-89792641,32.725
5D,AX-89792737,32.725
5D,AX-89792806,32.725
5D,AX-89792914,32.725
5D,AX-89833824,32.725
5D,AX-89834103,32.725
5D,AX-89834139,32.725
5D,AX-89857772,32.725
5D,AX-89890975,32.725
5D,AX-89891016,32.725
5D,AX-89891141,32.725
5D,AX-89891164,32.725
5D,AX-89891374,32.725
5D,AX-89905498,32.725
5D,AX-89792238,32.725
5D,AX-89792493,32.725
5D,AX-89792855,32.725
5D,AX-89792987,32.725
5D,AX-89793013,32.725
5D,AX-89793023,32.725
5D,AX-89793047,32.725
5D,AX-89804939,32.725
5D,AX-89833706,32.725
5D,AX-89833989,32.725
5D,AX-89834034,32.725
5D,AX-89834155,32.725
5D,AX-89861659,32.725
5D,AX-89890937,32.725
5D,AX-89891024,32.725
5D,AX-89807844,32.725
5D,AX-89833871,32.725
5D,AX-89834031,32.725
5D,AX-89890848,32.725
5D,AX-89913665,32.725
5D,AX-89792756,32.725
5D,AX-89792807,32.725
5D,AX-89828733,32.725
5D,AX-89833654,32.725
5D,AX-89833662,32.725
5D,AX-89833815,32.725
5D,AX-89875304,32.725
5D,AX-89890979,32.725
5D,AX-89891012,32.725
5D,AX-89891081,32.725
5D,AX-89891243,32.725
5D,AX-89891287,32.725
5D,AX-89891375,32.725
5D,AX-89891404,32.725
5D,AX-89891370,33.525
5D,AX-89833856,34.068
5D,AX-89832224,34.068
5D,AX-89795136,34.068
5D,AX-89791598,34.068
5D,AX-89795132,34.068
5D,AX-89836964,34.068
5D,AX-89791630,34.068
5D,AX-89832164,34.068
5D,AX-89836970,34.068
5D,AX-89894173,34.068
5D,AX-89832698,36.808
5D,AX-89889851,37.19
5D,AX-89791892,37.19
5D,AX-89836859,37.478
5D,AX-89861574,37.876
5D,AX-89832604,38.147
5D,AX-89832516,38.147
5D,AX-89889786,38.147
5D,AX-89863822,38.147
5D,AX-89848813,38.147
5D,AX-89836888,38.147
5D,AX-89836729,38.147
5D,AX-89836686,38.147
5D,AX-89794982,38.147
5D,AX-89794952,38.147
5D,AX-89791936,38.147
5D,AX-89791873,38.147
5D,AX-89791872,38.147
5D,AX-89794917,38.147
5D,AX-89893916,38.147
5D,AX-89804766,38.147
5D,AX-89832605,38.147
5D,AX-89832722,38.147
5D,AX-89848823,38.147
5D,AX-89848825,38.147
5D,AX-89848826,38.147
5D,AX-89848838,38.147
5D,AX-89848843,38.147
5D,AX-89848855,38.147
5D,AX-89848859,38.147
5D,AX-89849479,38.147
5D,AX-89849484,38.147
5D,AX-89889704,38.147
5D,AX-89905448,38.147
5D,AX-89905455,38.147
5D,AX-89905895,38.147
5D,AX-89889558,38.822
5D,AX-89889507,38.822
5D,AX-89848784,38.822
5D,AX-89836750,38.822
5D,AX-89832325,38.822
5D,AX-89889599,38.822
5D,AX-89791707,38.822
5D,AX-89832239,38.822
5D,AX-89888545,38.822
5D,AX-89792033,38.822
5D,AX-89795101,38.822
5D,AX-89791658,38.822
5D,AX-89832218,38.822
5D,AX-89889523,38.822
5D,AX-89889834,39.498
5D,AX-89849501,39.81
5D,AX-89905793,40.169
5D,AX-89892546,40.169
5D,AX-89890663,40.169
5D,AX-89890642,40.169
5D,AX-89835327,40.169
5D,AX-89833388,40.169
5D,AX-89791768,40.169
5D,AX-89905801,40.845
5D,AX-89890516,40.845
5D,AX-89848938,40.845
5D,AX-89848935,40.845
5D,AX-89833159,40.845
5D,AX-89833141,40.845
5D,AX-89832181,40.845
5D,AX-89795052,40.845
5D,AX-89792355,40.845
5D,AX-89792347,40.845
5D,AX-89792297,40.845
5D,AX-89794954,40.845
5D,AX-89795127,40.845
5D,AX-89795110,40.845
5D,AX-89805166,40.845
5D,AX-89832166,40.845
5D,AX-89872692,40.845
5D,AX-89894128,40.845
5D,AX-89792306,40.845
5D,AX-89848925,40.845
5D,AX-89849320,40.845
5D,AX-89905501,40.845
5D,AX-89905512,40.845
5D,AX-89795012,40.845
5D,AX-89848937,41.521
5D,AX-89848877,42.197
5D,AX-89848878,42.197
5D,AX-89868411,43.567
5D,AX-89905545,44.242
5D,AX-89905543,44.242
5D,AX-89833655,44.242
5D,AX-89890938,44.242
5D,AX-89833525,44.242
5D,AX-89833703,44.242
5D,AX-89891225,44.242
5D,AX-89872631,44.58
5D,AX-89833756,44.58
5D,AX-89861664,44.58
5D,AX-89833661,44.918
5D,AX-89849104,44.918
5D,AX-89849004,44.918
5D,AX-89834019,44.918
5D,AX-89833594,44.918
5D,AX-89792212,44.918
5D,AX-89834065,44.918
5D,AX-89890974,44.918
5D,AX-89792971,44.918
5D,AX-89793024,44.918
5D,AX-89833730,44.918
5D,AX-89834113,44.918
5D,AX-89890864,44.918
5D,AX-89891254,44.918
5D,AX-89890999,44.918
5D,AX-89792676,44.918
5D,AX-89834015,45.594
5D,AX-89818181,45.594
5D,AX-89803275,45.594
5D,AX-89792222,45.594
5D,AX-89834149,45.594
5D,AX-89792687,45.594
5D,AX-89780038,45.594
5D,AX-89792225,45.594
5D,AX-89793001,45.594
5D,AX-89890339,45.594
5D,AX-89792889,46.178
5D,AX-89891523,46.606
5D,AX-89834338,46.606
5D,AX-89861694,46.606
5D,AX-89779743,47.617
5D,AX-89891595,47.617
5D,AX-89891572,47.617
5D,AX-89891556,47.617
5D,AX-89874998,47.617
5D,AX-89874960,47.617
5D,AX-89849178,47.617
5D,AX-89834539,47.617
5D,AX-89834538,47.617
5D,AX-89834509,47.617
5D,AX-89817838,47.617
5D,AX-89792461,47.617
5D,AX-89779792,47.617
5D,AX-89793218,47.617
5D,AX-89793253,47.617
5D,AX-89793288,47.617
5D,AX-89793316,47.617
5D,AX-89875050,47.617
5D,AX-89875051,47.617
5D,AX-89875062,47.617
5D,AX-89891587,47.617
5D,AX-89891629,47.617
5D,AX-89793259,47.617
5D,AX-89807856,47.617
5D,AX-89834353,47.617
5D,AX-89834495,47.617
5D,AX-89874954,47.617
5D,AX-89891826,47.617
5D,AX-89779763,47.617
5D,AX-89804971,47.617
5D,AX-89820100,47.617
5D,AX-89834311,47.617
5D,AX-89881010,47.617
5D,AX-89891567,47.617
5D,AX-89891641,47.617
5D,AX-89905690,47.617
5D,AX-89779821,47.617
5D,AX-89784268,47.617
5D,AX-89793293,47.617
5D,AX-89834426,47.617
5D,AX-89834431,47.617
5D,AX-89834506,47.617
5D,AX-89861720,47.617
5D,AX-89793285,47.617
5D,AX-89881000,47.617
5D,AX-89891604,47.617
5D,AX-89891630,47.617
5D,AX-89891750,47.617
5D,AX-89891619,48.41
5D,AX-89811074,48.98
5D,AX-89874967,50.358
5D,AX-89779742,51.709
5D,AX-89891331,53.061
5D,AX-89891330,53.061
5D,AX-89892003,53.061
5D,AX-89793522,53.061
